file_num,day,num_sick,number_recovered,number_stay_home_sick,number_masked_sick
1059,9,2813,108,1396,1416
1060,10,4691,258,2367,2323
1061,11,6094,626,3051,3042
1062,12,6172,1404,3013,3158
1063,13,4926,2921,2398,2528
1064,14,2995,4949,1395,1600
1065,15,1245,6720,528,717
1066,16,394,7576,172,222
1067,17,125,7847,54,71
1068,18,29,7944,11,18
1069,19,8,7965,5,3
1070,20,3,7970,2,1
1071,21,1,7972,0,1
1072,22,0,7973,0,0
1073,0,1,0,0,0
1074,1,5,0,1,3
1075,2,11,0,5,5
1076,3,30,0,15,14
1077,4,67,0,36,30
1078,5,172,5,94,78
1079,6,412,11,215,197
1080,7,939,30,484,455
1081,8,1997,67,1008,989
1082,9,3735,177,1842,1892
1083,10,5522,423,2715,2806
1084,11,6305,969,3044,3260
1085,12,5706,2064,2706,2999
1086,13,4000,3912,1867,2133
1087,14,2014,5945,887,1127
1088,15,702,7274,284,418
1089,16,209,7770,78,131
1090,17,67,7912,24,43
1091,18,20,7959,6,14
1092,19,3,7976,1,2
1093,20,0,7979,0,0
1094,0,1,0,0,0
1095,1,1,0,0,0
1096,2,2,0,0,1
1097,3,4,0,1,2
1098,4,11,0,5,5
1099,5,24,1,12,12
1100,6,58,2,30,28
1101,7,146,4,73,73
1102,8,369,11,189,180
1103,9,822,25,404,418
1104,10,1776,60,878,898
1105,11,3391,150,1666,1724
1106,12,5241,380,2535,2705
1107,13,6285,847,2988,3296
1108,14,5889,1836,2749,3139
1109,15,4366,3541,1981,2385
1110,16,2329,5621,1011,1318
1111,17,834,7132,342,492
1112,18,246,7725,89,157
1113,19,64,7907,25,39
1114,20,21,7950,6,15
1115,21,5,7966,0,5
1116,22,0,7971,0,0
1117,0,1,0,0,0
1118,1,3,0,1,1
1119,2,10,0,4,5
1120,3,22,0,11,10
1121,4,61,0,34,26
1122,5,132,3,69,63
1123,6,304,10,157,147
1124,7,689,22,342,347
1125,8,1521,61,750,771
1126,9,3004,135,1435,1569
1127,10,4892,314,2300,2591
1128,11,6153,711,2832,3320
1129,12,6057,1582,2743,3313
1130,13,4721,3139,2120,2600
1131,14,2728,5206,1195,1533
1132,15,1093,6864,477,616
1133,16,326,7639,138,188
1134,17,106,7860,40,66
1135,18,32,7934,9,23
1136,19,9,7957,3,6
1137,20,1,7965,0,1
1138,21,0,7966,0,0
1139,0,1,0,0,0
1140,1,6,0,2,3
1141,2,12,0,5,6
1142,3,31,0,12,18
1143,4,83,0,37,45
1144,5,205,6,107,98
1145,6,467,12,233,234
1146,7,1041,31,496,545
1147,8,2162,83,1033,1129
1148,9,4010,211,1852,2158
1149,10,5779,479,2642,3136
1150,11,6327,1072,2850,3476
1151,12,5574,2245,2455,3118
1152,13,3712,4221,1609,2102
1153,14,1709,6258,702,1007
1154,15,574,7399,227,347
1155,16,156,7819,60,96
1156,17,43,7933,16,27
1157,18,10,7967,5,5
1158,19,4,7973,2,2
1159,20,2,7975,2,0
1160,21,1,7976,1,0
1161,22,0,7977,0,0
1162,0,1,0,0,0
1163,1,4,0,0,3
1164,2,12,0,2,9
1165,3,29,0,15,13
1166,4,70,0,38,31
1167,5,162,4,80,82
1168,6,371,12,181,190
1169,7,858,29,409,449
1170,8,1866,70,862,1004
1171,9,3494,166,1560,1933
1172,10,5309,383,2360,2948
1173,11,6244,887,2753,3490
1174,12,5801,1936,2513,3287
1175,13,4243,3660,1837,2406
1176,14,2258,5692,955,1303
1177,15,842,7131,327,515
1178,16,243,7737,96,147
1179,17,77,7903,32,45
1180,18,30,7950,11,19
1181,19,7,7973,5,2
1182,20,0,7980,0,0
1183,0,1,0,0,0
1184,1,5,0,0,4
1185,2,13,0,4,8
1186,3,28,0,11,16
1187,4,65,0,30,33
1188,5,140,5,63,76
1189,6,334,13,159,174
1190,7,757,28,331,425
1191,8,1664,65,719,945
1192,9,3149,145,1406,1743
1193,10,5072,347,2219,2853
1194,11,6191,785,2694,3497
1195,12,5948,1729,2576,3372
1196,13,4607,3294,1929,2678
1197,14,2535,5419,1035,1500
1198,15,991,6976,386,605
1199,16,294,7677,98,196
1200,17,70,7901,25,45
1201,18,17,7954,6,11
1202,19,4,7967,1,3
1203,20,0,7971,0,0
1204,0,1,0,0,0
1205,1,4,0,1,2
1206,2,6,0,2,3
1207,3,12,0,7,4
1208,4,32,0,13,18
1209,5,78,4,39,39
1210,6,188,6,85,103
1211,7,430,12,192,238
1212,8,969,32,416,552
1213,9,2066,82,912,1153
1214,10,3817,194,1662,2154
1215,11,5652,442,2436,3215
1216,12,6291,1001,2671,3620
1217,13,5609,2148,2322,3287
1218,14,3907,4011,1580,2327
1219,15,1852,6094,704,1148
1220,16,667,7292,246,421
1221,17,207,7757,73,134
1222,18,48,7918,18,30
1223,19,20,7946,8,12
1224,20,7,7959,1,6
1225,21,2,7964,0,2
1226,22,0,7966,0,0
1227,0,1,0,0,0
1228,1,4,0,1,2
1229,2,10,0,4,5
1230,3,28,0,14,13
1231,4,60,0,30,29
1232,5,154,4,74,80
1233,6,368,10,162,206
1234,7,826,28,359,467
1235,8,1792,60,773,1019
1236,9,3372,158,1438,1934
1237,10,5235,378,2198,3036
1238,11,6229,854,2583,3645
1239,12,5863,1852,2383,3479
1240,13,4368,3530,1734,2633
1241,14,2337,5613,898,1439
1242,15,884,7083,311,573
1243,16,255,7715,82,173
1244,17,74,7898,22,52
1245,18,22,7950,7,15
1246,19,5,7967,2,3
1247,20,2,7970,1,1
1248,21,0,7972,0,0
1249,0,1,0,0,0
1250,1,5,0,0,4
1251,2,13,0,3,9
1252,3,28,0,9,18
1253,4,73,0,35,37
1254,5,163,5,79,84
1255,6,373,13,172,201
1256,7,872,28,375,497
1257,8,1938,73,823,1115
1258,9,3589,168,1489,2099
1259,10,5434,386,2220,3213
1260,11,6320,900,2535,3784
1261,12,5735,2011,2259,3475
1262,13,4158,3757,1611,2547
1263,14,2138,5820,794,1344
1264,15,748,7220,272,476
1265,16,227,7746,75,152
1266,17,59,7915,13,46
1267,18,16,7958,3,13
1268,19,6,7968,1,5
1269,20,1,7973,0,1
1270,21,0,7974,0,0
1271,0,1,0,0,0
1272,1,5,0,1,3
1273,2,17,0,4,12
1274,3,40,0,14,25
1275,4,107,0,38,68
1276,5,261,5,97,164
1277,6,612,17,242,370
1278,7,1380,40,564,816
1279,8,2816,107,1134,1681
1280,9,4750,266,1899,2850
1281,10,6135,629,2425,3709
1282,11,6194,1420,2413,3780
1283,12,4956,2923,1905,3051
1284,13,2935,5016,1103,1832
1285,14,1209,6764,436,773
1286,15,365,7614,118,247
1287,16,102,7879,32,70
1288,17,30,7951,9,21
1289,18,8,7973,2,6
1290,19,2,7979,0,2
1291,20,0,7981,0,0
1292,0,1,0,0,0
1293,1,2,0,0,1
1294,2,2,0,0,1
1295,3,5,0,3,1
1296,4,17,0,5,11
1297,5,39,2,14,25
1298,6,87,2,40,47
1299,7,214,5,92,122
1300,8,496,17,192,304
1301,9,1087,41,417,670
1302,10,2256,89,860,1396
1303,11,4053,219,1577,2475
1304,12,5708,513,2205,3502
1305,13,6242,1128,2407,3834
1306,14,5461,2345,2091,3369
1307,15,3637,4272,1345,2292
1308,16,1731,6221,622,1109
1309,17,596,7370,193,403
1310,18,166,7806,41,125
1311,19,63,7909,15,48
1312,20,21,7952,8,13
1313,21,7,7966,1,6
1314,22,1,7972,0,1
1315,23,1,7972,0,1
1316,24,0,7973,0,0
1317,0,1,0,0,0
1318,1,6,0,4,1
1319,2,19,0,8,10
1320,3,49,0,19,29
1321,4,118,0,38,79
1322,5,289,6,105,184
1323,6,677,19,269,408
1324,7,1504,49,596,907
1325,8,2957,118,1161,1795
1326,9,4842,295,1857,2984
1327,10,6130,696,2286,3843
1328,11,6051,1553,2211,3840
1329,12,4786,3075,1721,3065
1330,13,2794,5137,976,1818
1331,14,1134,6826,386,748
1332,15,365,7604,124,241
1333,16,112,7861,31,81
1334,17,42,7931,9,33
1335,18,13,7960,2,11
1336,19,4,7969,1,3
1337,20,0,7973,0,0
1338,0,1,0,0,0
1339,1,5,0,0,4
1340,2,12,0,3,8
1341,3,33,0,11,21
1342,4,79,0,28,50
1343,5,188,5,76,112
1344,6,448,12,169,279
1345,7,1003,33,397,606
1346,8,2092,79,813,1278
1347,9,3854,193,1465,2388
1348,10,5543,460,2070,3472
1349,11,6234,1036,2264,3969
1350,12,5595,2171,1964,3631
1351,13,3852,4047,1306,2546
1352,14,1942,6003,620,1322
1353,15,689,7270,196,493
1354,16,201,7766,65,136
1355,17,69,7899,23,46
1356,18,23,7945,8,15
1357,19,9,7959,2,7
1358,20,1,7967,0,1
1359,21,0,7968,0,0
1360,0,1,0,0,0
1361,1,5,0,0,4
1362,2,13,0,4,8
1363,3,32,0,13,18
1364,4,78,0,33,44
1365,5,182,5,67,115
1366,6,446,13,166,280
1367,7,1043,32,391,652
1368,8,2178,78,807,1371
1369,9,3889,187,1458,2431
1370,10,5658,459,2063,3594
1371,11,6253,1075,2199,4053
1372,12,5522,2256,1898,3623
1373,13,3837,4076,1249,2587
1374,14,1836,6117,552,1284
1375,15,634,7328,186,448
1376,16,187,7778,53,134
1377,17,53,7913,17,36
1378,18,13,7953,6,7
1379,19,4,7962,2,2
1380,20,1,7965,0,1
1381,21,0,7966,0,0
1382,0,1,0,0,0
1383,1,8,0,4,3
1384,2,26,0,9,16
1385,3,61,0,20,40
1386,4,143,0,55,87
1387,5,345,8,130,215
1388,6,769,26,281,487
1389,7,1671,61,620,1050
1390,8,3218,143,1156,2061
1391,9,5120,353,1801,3318
1392,10,6226,795,2156,4070
1393,11,5970,1732,2005,3965
1394,12,4530,3361,1483,3047
1395,13,2483,5473,774,1709
1396,14,947,7021,265,682
1397,15,270,7702,68,202
1398,16,81,7891,19,62
1399,17,16,7956,4,12
1400,18,4,7968,2,2
1401,19,0,7972,0,0
1402,0,1,0,0,0
1403,1,5,0,2,2
1404,2,13,0,4,8
1405,3,37,0,16,20
1406,4,97,0,36,60
1407,5,213,5,85,128
1408,6,494,13,201,293
1409,7,1066,37,383,682
1410,8,2213,97,782,1430
1411,9,3980,218,1382,2597
1412,10,5654,507,1898,3755
1413,11,6242,1103,2056,4186
1414,12,5481,2310,1760,3721
1415,13,3721,4198,1142,2579
1416,14,1797,6161,521,1276
1417,15,624,7345,171,453
1418,16,182,7791,51,131
1419,17,54,7919,18,36
1420,18,15,7958,5,10
1421,19,4,7969,3,1
1422,20,0,7973,0,0
1423,0,1,0,0,0
1424,1,6,0,3,2
1425,2,12,0,4,7
1426,3,19,0,7,11
1427,4,41,0,16,24
1428,5,94,6,36,58
1429,6,228,12,80,148
1430,7,537,19,186,351
1431,8,1195,41,414,781
1432,9,2438,100,792,1646
1433,10,4311,240,1418,2893
1434,11,5897,556,1914,3982
1435,12,6267,1236,1992,4274
1436,13,5313,2538,1681,3631
1437,14,3383,4551,1039,2343
1438,15,1508,6453,442,1066
1439,16,466,7503,129,337
1440,17,120,7851,39,81
1441,18,38,7934,10,28
1442,19,11,7961,2,9
1443,20,3,7969,0,3
1444,21,1,7971,0,1
1445,22,0,7972,0,0
1446,0,1,0,0,0
1447,1,3,0,0,2
1448,2,10,0,2,7
1449,3,21,0,6,14
1450,4,46,0,16,29
1451,5,112,3,36,76
1452,6,280,10,100,180
1453,7,660,21,228,432
1454,8,1466,46,476,990
1455,9,2869,115,945,1924
1456,10,4751,290,1535,3216
1457,11,6116,681,1931,4184
1458,12,6083,1512,1884,4198
1459,13,4871,2984,1459,3411
1460,14,2890,5041,825,2064
1461,15,1158,6797,300,858
1462,16,365,7595,89,276
1463,17,109,7855,27,82
1464,18,33,7931,5,28
1465,19,9,7955,2,7
1466,20,4,7960,2,2
1467,21,0,7964,0,0
1468,0,1,0,0,0
1469,1,5,0,0,4
1470,2,14,0,1,12
1471,3,36,0,12,23
1472,4,85,0,28,56
1473,5,176,5,58,118
1474,6,421,14,152,269
1475,7,995,36,339,656
1476,8,2069,85,658,1410
1477,9,3890,181,1227,2662
1478,10,5679,435,1718,3960
1479,11,6312,1031,1868,4443
1480,12,5617,2154,1658,3959
1481,13,3843,4071,1094,2749
1482,14,1844,6114,520,1324
1483,15,627,7343,175,452
1484,16,201,7771,50,151
1485,17,58,7914,15,43
1486,18,14,7958,3,11
1487,19,2,7970,0,2
1488,20,0,7972,0,0
1489,0,1,0,0,0
1490,1,3,0,0,2
1491,2,6,0,2,3
1492,3,14,0,4,9
1493,4,31,0,9,21
1494,5,68,3,20,48
1495,6,170,6,49,121
1496,7,396,14,108,288
1497,8,870,31,272,598
1498,9,1806,71,541,1265
1499,10,3386,176,1051,2335
1500,11,5224,410,1591,3632
1501,12,6208,901,1808,4399
1502,13,5839,1877,1681,4157
1503,14,4334,3562,1189,3144
1504,15,2318,5634,602,1716
1505,16,853,7109,219,634
1506,17,252,7716,66,186
1507,18,76,7896,17,59
1508,19,21,7952,3,18
1509,20,11,7962,0,11
1510,21,5,7968,0,5
1511,22,1,7972,0,1
1512,23,0,7973,0,0
1513,0,1,0,0,0
1514,1,4,0,0,3
1515,2,11,0,2,8
1516,3,23,0,5,17
1517,4,57,0,17,39
1518,5,125,4,42,83
1519,6,282,11,88,194
1520,7,618,23,178,440
1521,8,1345,57,384,961
1522,9,2707,129,812,1894
1523,10,4545,293,1323,3221
1524,11,5978,641,1686,4291
1525,12,6126,1402,1721,4404
1526,13,5021,2836,1357,3664
1527,14,3095,4838,811,2284
1528,15,1341,6619,365,976
1529,16,440,7528,113,327
1530,17,113,7857,24,89
1531,18,37,7933,11,26
1532,19,11,7960,1,10
1533,20,3,7968,0,3
1534,21,1,7970,0,1
1535,22,1,7970,0,1
1536,23,0,7971,0,0
1537,0,1,0,0,0
1538,1,2,0,0,1
1539,2,4,0,0,3
1540,3,10,0,0,9
1541,4,29,0,5,23
1542,5,71,2,17,54
1543,6,171,4,45,126
1544,7,419,10,117,302
1545,8,935,29,265,670
1546,9,2002,73,568,1434
1547,10,3709,175,1056,2653
1548,11,5443,429,1511,3932
1549,12,6293,964,1709,4583
1550,13,5698,2075,1524,4173
1551,14,4035,3884,1042,2992
1552,15,2080,5872,517,1562
1553,16,712,7257,171,541
1554,17,201,7773,41,160
1555,18,56,7919,7,49
1556,19,23,7952,5,18
1557,20,6,7969,0,6
1558,21,1,7974,0,1
1559,22,0,7975,0,0
1560,0,1,0,0,0
1561,1,4,0,2,1
1562,2,10,0,5,4
1563,3,26,0,10,15
1564,4,58,0,20,37
1565,5,148,4,40,108
1566,6,351,10,94,257
1567,7,813,26,207,606
1568,8,1797,58,479,1317
1569,9,3436,152,950,2485
1570,10,5268,361,1418,3849
1571,11,6264,839,1665,4598
1572,12,5862,1855,1523,4339
1573,13,4315,3588,1067,3248
1574,14,2325,5629,554,1771
1575,15,862,7103,191,671
1576,16,249,7717,51,198
1577,17,64,7903,14,50
1578,18,14,7954,2,12
1579,19,3,7965,0,3
1580,20,2,7966,0,2
1581,21,1,7967,0,1
1582,22,0,7968,0,0
1583,0,1,0,0,0
1584,1,2,0,1,0
1585,2,5,0,1,3
1586,3,14,0,3,10
1587,4,33,0,5,27
1588,5,68,2,15,53
1589,6,177,5,48,129
1590,7,420,14,120,300
1591,8,948,33,263,685
1592,9,1981,70,531,1450
1593,10,3709,182,965,2743
1594,11,5474,434,1396,4077
1595,12,6255,981,1554,4700
1596,13,5694,2051,1400,4293
1597,14,3998,3891,962,3036
1598,15,2033,5908,467,1566
1599,16,718,7236,166,552
1600,17,213,7745,41,172
1601,18,69,7889,12,57
1602,19,17,7941,2,15
1603,20,5,7954,0,5
1604,21,1,7958,0,1
1605,22,1,7958,0,1
1606,23,1,7958,0,1
1607,24,0,7959,0,0
1608,0,1,0,0,0
1609,1,5,0,1,3
1610,2,17,0,5,11
1611,3,49,0,11,37
1612,4,120,0,37,82
1613,5,269,5,70,199
1614,6,619,17,162,457
1615,7,1352,49,353,999
1616,8,2736,120,694,2041
1617,9,4595,274,1172,3422
1618,10,6018,636,1485,4532
1619,11,6135,1401,1458,4676
1620,12,4988,2856,1147,3841
1621,13,3063,4869,657,2406
1622,14,1302,6654,252,1050
1623,15,429,7536,83,346
1624,16,124,7844,29,95
1625,17,36,7932,7,29
1626,18,13,7956,3,10
1627,19,4,7965,2,2
1628,20,1,7968,0,1
1629,21,1,7968,0,1
1630,22,0,7969,0,0
1631,0,1,0,0,0
1632,1,2,0,1,0
1633,2,5,0,1,3
1634,3,9,0,1,7
1635,4,20,0,5,14
1636,5,53,2,15,38
1637,6,126,5,37,89
1638,7,306,9,72,234
1639,8,694,20,169,525
1640,9,1512,55,377,1135
1641,10,2990,131,716,2273
1642,11,4813,315,1182,3630
1643,12,6077,714,1432,4644
1644,13,6035,1567,1372,4662
1645,14,4717,3121,1055,3662
1646,15,2796,5128,568,2228
1647,16,1157,6791,222,935
1648,17,355,7602,64,291
1649,18,121,7838,20,101
1650,19,35,7924,6,29
1651,20,11,7948,1,10
1652,21,2,7957,0,2
1653,22,0,7959,0,0
1654,0,1,0,0,0
1655,1,3,0,0,2
1656,2,6,0,2,3
1657,3,17,0,4,12
1658,4,39,0,11,27
1659,5,99,3,29,70
1660,6,241,6,58,183
1661,7,563,17,134,429
1662,8,1207,39,282,925
1663,9,2445,102,564,1881
1664,10,4243,247,1000,3243
1665,11,5778,580,1330,4447
1666,12,6194,1246,1362,4831
1667,13,5261,2547,1135,4125
1668,14,3425,4490,683,2741
1669,15,1590,6358,277,1313
1670,16,515,7440,91,424
1671,17,150,7808,19,131
1672,18,44,7915,5,39
1673,19,12,7948,4,8
1674,20,5,7955,3,2
1675,21,2,7958,2,0
1676,22,1,7959,1,0
1677,23,0,7960,0,0
1678,0,1,0,0,0
1679,1,3,0,0,2
1680,2,9,0,0,8
1681,3,21,0,3,17
1682,4,44,0,5,38
1683,5,102,3,17,85
1684,6,232,9,49,183
1685,7,559,21,122,437
1686,8,1258,44,285,973
1687,9,2599,105,598,2001
1688,10,4490,241,1031,3458
1689,11,6041,580,1303,4737
1690,12,6211,1302,1309,4901
1691,13,5138,2704,1039,4098
1692,14,3213,4731,588,2625
1693,15,1345,6621,244,1101
1694,16,458,7513,73,385
1695,17,132,7842,18,114
1696,18,30,7944,4,26
1697,19,8,7966,0,8
1698,20,3,7971,0,3
1699,21,0,7974,0,0
1700,0,1,0,0,0
1701,1,6,0,2,3
1702,2,18,0,4,13
1703,3,47,0,9,37
1704,4,114,0,25,88
1705,5,264,6,59,205
1706,6,590,18,128,462
1707,7,1297,47,271,1026
1708,8,2612,114,576,2036
1709,9,4382,270,940,3441
1710,10,5923,608,1223,4699
1711,11,6103,1344,1248,4854
1712,12,5078,2726,975,4102
1713,13,3268,4652,589,2679
1714,14,1422,6531,238,1184
1715,15,515,7447,67,448
1716,16,160,7804,19,141
1717,17,44,7920,5,39
1718,18,11,7953,2,9
1719,19,2,7962,0,2
1720,20,0,7964,0,0
1721,0,1,0,0,0
1722,1,6,0,2,3
1723,2,12,0,4,7
1724,3,31,0,10,20
1725,4,72,0,20,51
1726,5,160,6,38,122
1727,6,371,12,79,292
1728,7,850,31,166,684
1729,8,1765,72,342,1423
1730,9,3354,166,653,2701
1731,10,5167,383,1026,4140
1732,11,6162,881,1206,4955
1733,12,5844,1837,1116,4727
1734,13,4361,3520,807,3553
1735,14,2395,5550,400,1995
1736,15,912,7043,128,784
1737,16,285,7681,35,250
1738,17,86,7881,13,73
1739,18,22,7945,4,18
1740,19,12,7955,3,9
1741,20,1,7966,0,1
1742,21,0,7967,0,0
1743,0,1,0,0,0
1744,1,3,0,0,2
1745,2,4,0,0,3
1746,3,13,0,3,9
1747,4,25,0,5,19
1748,5,54,3,13,41
1749,6,121,4,26,95
1750,7,296,13,63,233
1751,8,681,25,127,554
1752,9,1489,57,276,1213
1753,10,2949,125,562,2387
1754,11,4773,309,904,3868
1755,12,6091,706,1124,4966
1756,13,6063,1546,1088,4974
1757,14,4789,3074,825,3963
1758,15,2850,5082,453,2397
1759,16,1158,6797,170,988
1760,17,352,7609,49,303
1761,18,100,7863,14,86
1762,19,31,7932,4,27
1763,20,8,7955,1,7
1764,21,2,7961,1,1
1765,22,0,7963,0,0
1766,0,1,0,0,0
1767,1,7,0,2,4
1768,2,13,0,6,6
1769,3,34,0,11,22
1770,4,81,0,19,61
1771,5,177,7,34,143
1772,6,415,13,78,337
1773,7,939,34,183,755
1774,8,1964,81,386,1577
1775,9,3592,184,662,2929
1776,10,5350,428,921,4428
1777,11,6144,973,1025,5119
1778,12,5669,2045,913,4756
1779,13,4124,3776,646,3478
1780,14,2164,5778,348,1816
1781,15,846,7117,136,710
1782,16,254,7714,37,217
1783,17,69,7900,11,58
1784,18,27,7942,2,25
1785,19,6,7963,0,6
1786,20,1,7968,0,1
1787,21,0,7969,0,0
1788,0,1,0,0,0
1789,1,5,0,1,3
1790,2,14,0,3,10
1791,3,29,0,9,19
1792,4,70,0,14,55
1793,5,168,5,34,134
1794,6,370,14,71,299
1795,7,848,29,167,681
1796,8,1783,70,318,1465
1797,9,3311,173,585,2725
1798,10,5158,384,857,4300
1799,11,6152,877,962,5189
1800,12,5857,1853,907,4949
1801,13,4407,3484,641,3766
1802,14,2409,5542,343,2066
1803,15,934,7029,138,796
1804,16,255,7710,37,218
1805,17,74,7891,15,59
1806,18,14,7951,2,12
1807,19,2,7963,0,2
1808,20,0,7965,0,0
1809,0,1,0,0,0
1810,1,2,0,0,1
1811,2,4,0,2,1
1812,3,8,0,2,5
1813,4,21,0,5,15
1814,5,46,2,9,37
1815,6,124,4,18,106
1816,7,309,8,51,258
1817,8,699,21,124,575
1818,9,1526,48,267,1259
1819,10,2961,128,500,2460
1820,11,4783,317,772,4010
1821,12,6045,720,914,5130
1822,13,5976,1574,862,5113
1823,14,4748,3089,657,4091
1824,15,2829,5100,365,2464
1825,16,1194,6765,153,1041
1826,17,417,7550,59,358
1827,18,131,7837,20,111
1828,19,40,7929,7,33
1829,20,11,7959,1,10
1830,21,3,7967,0,3
1831,22,2,7968,0,2
1832,23,1,7969,0,1
1833,24,0,7970,0,0
1834,0,1,0,0,0
1835,1,4,0,0,3
1836,2,13,0,3,9
1837,3,38,0,6,31
1838,4,100,0,16,83
1839,5,267,4,44,223
1840,6,610,13,93,517
1841,7,1354,38,194,1160
1842,8,2706,100,398,2308
1843,9,4509,271,658,3850
1844,10,5981,623,846,5134
1845,11,6109,1392,852,5256
1846,12,5016,2806,684,4331
1847,13,3158,4780,409,2749
1848,14,1355,6604,170,1185
1849,15,467,7501,60,407
1850,16,150,7822,14,136
1851,17,34,7938,1,33
1852,18,14,7959,0,14
1853,19,6,7968,1,5
1854,20,3,7972,1,2
1855,21,3,7972,1,2
1856,22,2,7973,1,1
1857,23,1,7974,0,1
1858,24,0,7975,0,0
1859,0,1,0,0,0
1860,1,4,0,0,3
1861,2,9,0,1,7
1862,3,26,0,6,19
1863,4,53,0,7,45
1864,5,126,4,21,105
1865,6,283,9,41,242
1866,7,677,26,90,587
1867,8,1489,53,205,1284
1868,9,2903,130,371,2531
1869,10,4786,292,634,4151
1870,11,6049,703,820,5228
1871,12,6049,1542,798,5250
1872,13,4821,3033,639,4182
1873,14,2855,5078,359,2496
1874,15,1199,6752,120,1079
1875,16,367,7591,26,341
1876,17,108,7854,5,103
1877,18,30,7933,1,29
1878,19,12,7951,0,12
1879,20,5,7958,0,5
1880,21,1,7962,0,1
1881,22,0,7963,0,0
1882,0,1,0,0,0
1883,1,6,0,0,5
1884,2,10,0,0,9
1885,3,20,0,0,19
1886,4,46,0,4,41
1887,5,108,6,14,94
1888,6,260,10,40,220
1889,7,632,20,101,530
1890,8,1352,46,198,1153
1891,9,2718,114,374,2343
1892,10,4498,270,569,3928
1893,11,5917,652,719,5198
1894,12,6128,1398,710,5418
1895,13,5001,2832,555,4446
1896,14,3148,4768,340,2808
1897,15,1377,6569,130,1247
1898,16,433,7526,41,392
1899,17,131,7833,11,120
1900,18,49,7916,6,43
1901,19,19,7946,5,14
1902,20,6,7959,2,4
1903,21,1,7964,1,0
1904,22,0,7965,0,0
1905,0,1,0,0,0
1906,1,4,0,0,3
1907,2,7,0,0,6
1908,3,21,0,2,18
1909,4,53,0,4,48
1910,5,134,4,13,121
1911,6,303,7,35,268
1912,7,718,21,82,636
1913,8,1593,53,196,1397
1914,9,3113,138,375,2737
1915,10,4919,310,593,4325
1916,11,6147,739,712,5434
1917,12,5972,1646,652,5319
1918,13,4614,3251,484,4130
1919,14,2706,5229,250,2456
1920,15,1068,6886,82,986
1921,16,343,7618,26,317
1922,17,97,7865,6,91
1923,18,28,7935,0,28
1924,19,10,7954,0,10
1925,20,3,7961,0,3
1926,21,2,7962,0,2
1927,22,1,7963,0,1
1928,23,0,7964,0,0
1929,0,1,0,0,0
1930,1,6,0,0,5
1931,2,17,0,3,13
1932,3,37,0,4,32
1933,4,92,0,9,82
1934,5,213,6,24,189
1935,6,490,17,62,428
1936,7,1101,37,131,970
1937,8,2261,92,267,1994
1938,9,3972,219,435,3537
1939,10,5638,507,576,5061
1940,11,6193,1138,610,5582
1941,12,5433,2353,509,4923
1942,13,3736,4191,334,3401
1943,14,1810,6145,153,1657
1944,15,636,7331,50,586
1945,16,181,7786,10,171
1946,17,41,7927,2,39
1947,18,13,7955,1,12
1948,19,1,7967,0,1
1949,20,1,7967,0,1
1950,21,0,7968,0,0
1951,0,1,0,0,0
1952,1,5,0,0,4
1953,2,14,0,1,12
1954,3,33,0,4,28
1955,4,78,0,6,71
1956,5,175,5,15,160
1957,6,406,14,34,372
1958,7,921,33,80,841
1959,8,1945,78,198,1746
1960,9,3677,180,356,3320
1961,10,5421,420,515,4905
1962,11,6229,954,567,5661
1963,12,5695,2023,492,5203
1964,13,4036,3857,340,3696
1965,14,2093,5841,165,1928
1966,15,765,7183,64,701
1967,16,237,7718,20,217
1968,17,64,7893,5,59
1969,18,23,7934,1,22
1970,19,9,7948,1,8
1971,20,2,7955,0,2
1972,21,0,7957,0,0
1973,0,1,0,0,0
1974,1,6,0,1,4
1975,2,17,0,2,14
1976,3,41,0,3,37
1977,4,107,0,10,96
1978,5,240,6,21,219
1979,6,552,17,44,508
1980,7,1199,41,110,1089
1981,8,2445,107,212,2233
1982,9,4253,246,357,3896
1983,10,5799,569,472,5326
1984,11,6190,1240,481,5708
1985,12,5248,2552,403,4844
1986,13,3411,4499,251,3159
1987,14,1581,6368,118,1463
1988,15,530,7430,42,488
1989,16,162,7800,13,149
1990,17,52,7910,8,44
1991,18,13,7949,2,11
1992,19,2,7960,2,0
1993,20,0,7962,0,0
1994,0,1,0,0,0
1995,1,5,0,0,4
1996,2,15,0,0,14
1997,3,41,0,0,40
1998,4,108,0,5,102
1999,5,265,5,19,246
2000,6,596,15,45,551
2001,7,1299,41,115,1184
2002,8,2534,108,223,2311
2003,9,4283,270,339,3944
2004,10,5752,611,425,5327
2005,11,6076,1340,414,5661
2006,12,5168,2642,322,4845
2007,13,3371,4553,197,3173
2008,14,1586,6363,85,1500
2009,15,545,7416,28,517
2010,16,153,7810,7,146
2011,17,40,7924,2,38
2012,18,15,7949,2,13
2013,19,3,7961,0,3
2014,20,1,7963,0,1
2015,21,0,7964,0,0
2016,0,1,0,0,0
2017,1,6,0,0,5
2018,2,14,0,1,12
2019,3,30,0,1,28
2020,4,71,0,3,67
2021,5,170,6,10,160
2022,6,404,14,33,371
2023,7,948,30,70,878
2024,8,2020,71,147,1873
2025,9,3717,176,253,3464
2026,10,5486,418,351,5135
2027,11,6233,978,371,5862
2028,12,5626,2091,316,5309
2029,13,3993,3893,213,3779
2030,14,2034,5904,92,1941
2031,15,743,7211,35,707
2032,16,241,7717,12,229
2033,17,73,7886,2,71
2034,18,21,7938,1,20
2035,19,5,7954,1,4
